13.66,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.67,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.68,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.69,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.700000000000001,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.71,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.72,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.73,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.74,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.75,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.76,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.77,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.780000000000001,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.790000000000001,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.8,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.81,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.82,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.83,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.84,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.85,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.86,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.870000000000001,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.88,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.89,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.9,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.91,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.92,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.93,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.94,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.950000000000001,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.96,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.97,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.98,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.99,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.01,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.02,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.030000000000001,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.040000000000001,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.05,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.06,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.07,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.08,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.09,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.1,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.11,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.120000000000001,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.13,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.14,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.15,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.16,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.17,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.18,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.19,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.200000000000001,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.21,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.22,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.23,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.24,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.25,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.26,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.27,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.280000000000001,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.290000000000001,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.3,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.31,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.32,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.33,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.34,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.35,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.36,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.370000000000001,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.38,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.39,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.4,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.41,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.42,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.43,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.44,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.450000000000001,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.46,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.47,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.48,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.49,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.5,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.51,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.52,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.530000000000001,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.540000000000001,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.55,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.56,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.57,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.58,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.59,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.6,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.61,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.620000000000001,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.63,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.64,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.65,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.66,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.67,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.68,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.69,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.700000000000001,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.71,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.72,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.73,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.74,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.75,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.76,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.77,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.780000000000001,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.790000000000001,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.8,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.81,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.82,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.83,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.84,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.85,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.86,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.870000000000001,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.88,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.89,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.9,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.91,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.92,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.93,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.94,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.950000000000001,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.96,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.97,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.98,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.99,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.01,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.02,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.030000000000001,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.040000000000001,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.05,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.06,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.07,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.08,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.09,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.1,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.11,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.120000000000001,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.13,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.14,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.15,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.16,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.17,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.18,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.19,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.200000000000001,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.21,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.22,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.23,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.24,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.25,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.26,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.27,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.280000000000001,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.290000000000001,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.3,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.31,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.32,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.33,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.34,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.35,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.36,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.370000000000001,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.38,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.39,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.4,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.41,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.42,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.43,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.44,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.450000000000001,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.46,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.47,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.48,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.49,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.5,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.51,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.52,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.530000000000001,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.540000000000001,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.55,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.56,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.57,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.58,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.59,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.6,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.610000000000001,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.620000000000001,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.63,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.64,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.65,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.66,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.67,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.68,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.69,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.700000000000001,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.71,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.72,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.73,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.74,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.75,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.76,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.77,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.780000000000001,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.790000000000001,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.8,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.81,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.82,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.83,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.84,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.85,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.860000000000001,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.870000000000001,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.88,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.89,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.9,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.91,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.92,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.93,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.94,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.950000000000001,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.96,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.97,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.98,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.99,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.01,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.02,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.03,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.04,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.05,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.06,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.07,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.080000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.09,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.1,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.11,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.12,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.13,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.14,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.15,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.16,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.17,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.18,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.19,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.2,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.21,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.22,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.23,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.240000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.25,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.26,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.27,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.28,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.29,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.3,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.31,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.32,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.330000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.34,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.35,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.36,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.37,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.38,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.39,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.4,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.41,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.42,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.43,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.44,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.45,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.46,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.47,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.48,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.490000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.5,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.51,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.52,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.53,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.54,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.55,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.56,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.57,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.580000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.59,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.6,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.61,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.62,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.63,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.64,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.65,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.66,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.67,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.68,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.69,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.7,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.71,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.72,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.73,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.740000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.75,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.76,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.77,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.78,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.79,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.8,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.81,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.82,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.830000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.84,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.85,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.86,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.87,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.88,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.89,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.9,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.91,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.92,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.93,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.94,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.95,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.96,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.97,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.98,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.990000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.01,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.02,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.03,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.04,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.05,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.06,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.07,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.080000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.09,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.1,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
